Gene1,Gene2,Correlation
LRCH2,NT5E,0.823838784
CDH5,ESAM,0.823574241
CCDC69,CD48,0.821198364
IL2RG,MYO1G,0.820588562
DOK3,IL12RB1,0.81970764
MYO1G,SAMSN1,0.816719547
ICOS,TNFSF13B,0.814880285
CCDC69,TRAT1,0.814872558
CD2,TNFRSF9,0.814407854
ABCB1,CCR4,0.813438531
TNFRSF9,TNFSF13B,0.812678374
ADAM12,RECK,0.812621368
ICAM2,IL12RB1,0.812498577
RECK,SLIT3,0.811941678
ICOS,MYO1G,0.811454578
CALCRL,PTPRB,0.81111838
PPP1R16B,SAMSN1,0.811102279
LRCH2,RECK,0.811074017
ADAM12,FILIP1L,0.810158383
SAMSN1,SIGLEC7,0.810026739
GAS7,SLIT3,0.80946211
LRP1,XYLT1,0.809202962
CCDC69,IL2RG,0.809066452
GAS7,TGFBR2,0.80796739
CD48,PPP1R16B,0.807434549
CD48,ICAM2,0.807407196
CDH5,PTPRB,0.805262726
FBLN2,LRP1,0.804757793
CMTM7,IL2RG,0.804081302
CDH5,LOXHD1,0.803033878
MS4A1,PPP1R16B,0.802905558
IL12RB1,PPP1R16B,0.802463551
GAS7,LRP1,0.801957576
CCR4,IL12RB1,0.801911112
CD2,MS4A1,0.801239232
IL2RG,MS4A1,0.799876421
GNG2,SAMSN1,0.799799436
CCR4,SAMSN1,0.799499064
CCR4,CD48,0.798628559
DOK3,MAP4K1,0.798618226
DOK3,IL2RG,0.798262685
MAP4K1,PPP1R16B,0.797922406
CCR2,ICOS,0.797854481
ICAM2,MAP4K1,0.797764675
TNFRSF9,TRAT1,0.796794943
FILIP1L,NT5E,0.796367304
CCDC69,PPP1R16B,0.796242253
ABCB1,PPP1R16B,0.794408822
LRP1,SLIT3,0.79429097
ABCB1,MS4A1,0.794141919
JAM2,TGFBR2,0.793170865
GYPC,ICAM2,0.792127859
CLIC5,PPP1R16B,0.792109452
GAS7,RECK,0.7907106
ICOS,PPP1R16B,0.790587812
FILIP1L,LRCH2,0.790436601
IL2RG,SAMSN1,0.789144763
ABCB1,CD2,0.789038459
LRP1,RECK,0.788542593
CCR4,MAP4K1,0.787970953
MYO1G,TRAT1,0.787383761
CCR4,MS4A1,0.787002402
ARHGEF15,TEK,0.786286094
CD2,PPP1R16B,0.785549
IL12RB1,TNFRSF9,0.784166034
CD48,DOK3,0.783224201
CCR4,CLIC5,0.782766804
FILIP1L,RECK,0.78240933
THBS2,XYLT1,0.782200275
CCR2,CD2,0.781507943
CLDN19,COL17A1,0.781300061
CCDC69,ICAM2,0.779932948
SLIT3,TGFBR2,0.779211641
GNG2,ZDHHC2,0.778774218
ABCB1,CD48,0.77752399
ICAM2,IL2RG,0.777077123
AQP1,ROBO4,0.77656441
NT5E,RECK,0.775445747
ARHGEF15,LOXHD1,0.774981851
CSPG4,MCAM,0.7749214
CCR2,TRAT1,0.774677308
FBLN2,SLIT3,0.774540397
MCAM,ROBO4,0.774263191
ADAM12,XYLT1,0.773718387
MAP4K1,SAMSN1,0.773582331
IL2RG,TNFRSF9,0.773568389
CMTM7,MYO1G,0.773337183
AQP1,CDH5,0.772610307
DOK3,ICOS,0.772401109
ICOS,MS4A1,0.772236753
CDH13,THBS2,0.77205583
CLIC5,TRAT1,0.770165443
CD2,TNFSF13B,0.769808083
CD48,TNFRSF9,0.769664868
CD2,CMTM7,0.769333367
CMTM7,IL12RB1,0.768247633
IL12RB1,MS4A1,0.767573105
DOK3,SAMSN1,0.767427076
ESAM,RHOJ,0.767206686
ADAM12,DSEL,0.766804872
ESAM,MCAM,0.766226408
RHOJ,TEK,0.76621642
ABCB1,CCDC69,0.765654853
ADAM12,LRCH2,0.765578217
FILIP1L,THBS2,0.765353666
LRCH2,RFTN2,0.764593053
ARHGEF15,RHOJ,0.764053731
ADGRA2,LRP1,0.763937116
ABCB1,CLIC5,0.762998755
RHOJ,ROBO4,0.762736399
CD2,ICAM2,0.762286143
SIGLEC7,TNFSF13B,0.762136188
RECK,THBS2,0.762133351
MYO1G,TNFRSF9,0.761873393
MYO1G,PPP1R16B,0.761728406
CCR2,MAP4K1,0.760947501
GNG2,TNFSF13B,0.760351078
RFTN2,SLIT3,0.759553148
MYO1G,SIGLEC7,0.75924707
CD48,CMTM7,0.758882264
CCR2,IL2RG,0.758060688
KANK3,RAMP3,0.757102873
CD48,TNFSF13B,0.75685915
IL12RB1,TNFSF13B,0.756833456
GNG2,ICAM2,0.756757621
TNFSF13B,TRAT1,0.75492097
CCR2,CD48,0.753842134
CD2,DOK3,0.752784525
CCR2,IL12RB1,0.752403923
EHD2,LRP1,0.752367533
CDH13,FILIP1L,0.751711406
CMTM7,MAP4K1,0.750195919
ADAM33,MRGPRF,0.750063731
LOXHD1,ROBO4,0.749732887
FILIP1L,SLIT3,0.748159097
RECK,TGFBR2,0.748053647
CCR2,SAMSN1,0.747419865
CCDC69,ICOS,0.746961063
ARHGEF15,RAMP3,0.746261315
CCDC69,MYO1G,0.745850294
LRCH2,LRP1,0.744288185
ABCB1,MAP4K1,0.744277939
ICAM2,MYO1G,0.744154818
AQP1,RHOJ,0.743219776
ADGRA2,EHD2,0.742805436
CCR4,IL2RG,0.742354168
PTPRB,RHOJ,0.741861101
CCR2,CCR4,0.741779381
GNG2,TRAT1,0.741280713
EPB41L2,TGFBR2,0.74040525
CCDC69,CCR4,0.739851955
CCR4,TNFRSF9,0.739068735
CCDC69,SAMSN1,0.73831674
ADGRA2,SLIT3,0.737817704
JAM2,PTPRB,0.737699315
MYO1G,TNFSF13B,0.736717357
AQP1,RAMP3,0.736629121
ADAM12,FBLN2,0.736445604
CCR4,MYO1G,0.736421843
GNG2,PPP1R16B,0.73540632
MAP4K1,TNFRSF9,0.734965815
CMTM7,ICAM2,0.734372645
SAMSN1,ZDHHC2,0.732951982
EPB41L2,GAS7,0.732502988
DSEL,LRP1,0.731904762
LRCH2,SLIT3,0.731839664
FBLN2,MRGPRF,0.731489701
CCDC69,MS4A1,0.730884399
LOXHD1,RHOJ,0.73061155
NT5E,SLIT3,0.730476263
CCR2,PPP1R16B,0.728708941
CCDC69,CCR2,0.728398919
CCR4,GNG2,0.728394164
DSEL,RECK,0.728219827
GAS7,GNG2,0.728159667
LRCH2,THBS2,0.72708857
AQP1,ESAM,0.7266655
ABCB1,IL12RB1,0.725562423
ICAM2,TRAT1,0.725107702
FILIP1L,RFTN2,0.724920725
DOK3,ICAM2,0.724552133
ABCB1,IL2RG,0.724534238
AQP1,BMX,0.724399235
CCDC69,CLIC5,0.723766475
EPB41L2,RECK,0.723660964
CD48,GNG2,0.722857353
ADAM12,SLC24A2,0.721030832
LRCH2,TGFBR2,0.720461947
JAM2,SLIT3,0.720235564
CCR2,MYO1G,0.720111859
ADGRA2,GAS7,0.717779518
IL12RB1,SIGLEC7,0.717523123
GNG2,TGFBR2,0.717294629
JAM2,RFTN2,0.717133028
AQP1,TEK,0.716921027
CMTM7,ICOS,0.716865565
IL2RG,PPP1R16B,0.716308079
CDH5,JAM2,0.716206895
ADGRA2,RECK,0.715545918
CMTM7,DOK3,0.714773095
ICAM2,SAMSN1,0.71369594
NT5E,THBS2,0.712604019
GNG2,GYPC,0.71235709
ADAM12,CDH13,0.712353901
IL2RG,TNFSF13B,0.712224924
EHD2,RECK,0.711726415
DOK3,TNFSF13B,0.711367697
EDNRB,PLPP1,0.710795361
FILIP1L,TGFBR2,0.710583946
FILIP1L,LRP1,0.7103581
GYPC,KANK3,0.710204696
PPP1R16B,TNFRSF9,0.709824093
ICAM2,RAMP3,0.709709362
CLIC5,TEK,0.709315047
CD2,CLIC5,0.709279753
ADAM12,SLIT3,0.707017897
DSEL,PTPRG,0.705560094
ADAM12,GAS7,0.705358625
GAS7,LRCH2,0.705209278
ICAM2,PPP1R16B,0.705147374
CSF1,GYPC,0.705025609
JAM2,RHOJ,0.704893936
ARHGEF15,ICAM2,0.704842586
CMTM7,SAMSN1,0.704209223
GNG2,JAM2,0.703210904
FBLN2,FILIP1L,0.702909721
FBLN2,GAS7,0.702620843
CCR2,TNFSF13B,0.701327094
CCR2,TNFRSF9,0.700653556
NT5E,TGFBR2,0.700155903
GNG2,IL12RB1,0.700000953
